IPA,CV,Lenght
ʂ͇,C,2
s̰,C,2
s͉,C,2
ɯ͓,C,2
ɠ̥,C,2
ʰd,C,2
ʰn,C,2
ʒʲ,C,2
kᶣ,C,2
tn,C,2
tl,C,2
ɺʲ,C,2
k̃,C,2
k̙,C,2
k͈,C,2
kʘ,C,2
kˤ,C,2
tɾ,C,2
tˠ,C,2
kŋ,C,2
ⱱ̟,C,2
t͈,C,2
ɸʼ,C,2
ɸʷ,C,2
kf,C,2
bˀ,C,2
bβ,C,2
pm,C,2
ɓʲ,C,2
ɓʷ,C,2
b̪,C,2
ɡv,C,2
p͈,C,2
ˀŋ,C,2
ɬː,C,2
ɡʼ,C,2
ɡɣ,C,2
ʒˠ,C,2
ɭ̥,C,2
ˀr,C,2
ˀp,C,2
lˀ,C,2
lʱ,C,2
sᶣ,C,2
χˤ,C,2
ʃˠ,C,2
ðʲ,C,2
ɾ̥,C,2
ɾˠ,C,2
ɾˤ,C,2
ɾˀ,C,2
ɾʱ,C,2
ʃ͉,C,2
z͇,C,2
z̤,C,2
ŋ̤,C,2
ɗʱ,C,2
ɲʱ,C,2
ɟʑ,C,2
ṽ,C,2
ɟʱ,C,2
vʱ,C,2
ŋǂ,C,2
ʈɳ,C,2
ɲ̩,C,2
ɣ̩,C,2
ɣ̤,C,2
ɣ̰,C,2
rʱ,C,2
rʼ,C,2
rˀ,C,2
ɡm,C,2
mv,C,2
ʔ̬,C,2
ɣˀ,C,2
ɣː,C,2
ɣ̥,C,2
r̰,C,2
r̺,C,2
m̪,C,2
m͉,C,2
ɱð,C,2
mɾ,C,2
mˤ,C,2
mˠ,C,2
dⁿ,C,2
ʒ̺,C,2
nθ,C,2
n͉,C,2
ʎʼ,C,2
ʎʱ,C,2
ʕʼ,C,2
ʎ̥,C,2
nˤ,C,2
ʕ̰,C,2
ɗ̠,C,2
ɡ‼,C,2
nɬ,C,2
nɮ,C,2
nɾ,C,2
θ̰,C,2
i͓,C,2
d̩,C,2
d̺,C,2
d̞,C,2
nð,C,2
d͈,C,2
lᶣ,C,2
x͈,C,2
x̥,C,2
ɢǃ,C,2
ɴː,C,2
ˀc,C,2
ɖ̰,C,2
st,C,2
ɖɽ,C,2
k‼,C,2
s͈,C,2
kɡ,C,2
sˠ,C,2
ʂʼ,C,2
sɾ,C,2
ɖⁿ,C,2
ʰq,C,2
ʰb,C,2
ʰc,C,2
ʱl,C,2
ɳ̥,C,2
ɳ̤,C,2
ɡʘ,C,2
ɬ̻,C,2
ɳʱ,C,2
ʱŋ,C,2
ɢˤ,C,2
ɡɾ,C,2
ʰʃ,C,2
ɢː,C,2
ɮ̤,C,2
fʰ,C,2
ɺː,C,2
ʐ̰,C,2
ᶑː,C,2
k̻,C,2
ʐʷ,C,2
ˀt,C,2
ʑᶣ,C,2
ʼn,C,2
ʼm,C,2
ɢǀ,C,2
ɢǁ,C,2
ɢǂ,C,2
ɴɢ,C,2
ɺ̥,C,2
kɬ,C,2
kɾ,C,2
ɢʱ,C,2
ɢʘ,C,2
ɸ̃,C,2
ɸ̞,C,2
f̰,C,2
ɣv,C,2
qǃ,C,2
tʱ,C,2
f͉,C,2
t̃,C,2
n̺,C,2
ɠː,C,2
ɸː,C,2
fɾ,C,2
ɸʰ,C,2
ɻː,C,2
km,C,2
kl,C,2
ðː,C,2
bʼ,C,2
ðˠ,C,2
ðˤ,C,2
bˤ,C,2
bˠ,C,2
u͓,C,2
bɡ,C,2
bɾ,C,2
pt,C,2
b̩,C,2
fʃ,C,2
ð͉,C,2
ɡⁿ,C,2
b̻,C,2
ʑː,C,2
b͈,C,2
b͉,C,2
ʒ̤,C,2
p̃,C,2
p̻,C,2
ʒ͇,C,2
p̪,C,2
ɡ̩,C,2
br,C,2
bⁿ,C,2
ɬʷ,C,2
ɡ̙,C,2
ɡˡ,C,2
pɸ,C,2
pɾ,C,2
ɡɓ,C,2
pˤ,C,2
pʱ,C,2
ʒˀ,C,2
ɭ̤,C,2
ˀk,C,2
ɭ̩,C,2
ˀs,C,2
ˀq,C,2
ʛ̥,C,2
ɭ͓,C,2
ʃt,C,2
lʔ,C,2
χ͈,C,2
l͉,C,2
χʼ,C,2
ʔɾ,C,2
dᶣ,C,2
ɭʷ,C,2
ɭː,C,2
ɕʼ,C,2
ʃˀ,C,2
zˠ,C,2
ˀɖ,C,2
ˀɗ,C,2
ˀɟ,C,2
ld,C,2
ˀɡ,C,2
zˀ,C,2
q̚,C,2
ɕː,C,2
ʃʰ,C,2
zɾ,C,2
cɲ,C,2
ɾ͓,C,2
ɾ̰,C,2
ɾ̠,C,2
ɾ̃,C,2
ɾː,C,2
ᴅ̪,C,2
ʃ͈,C,2
ʃ͇,C,2
z̩,C,2
z̥,C,2
z̺,C,2
z̃,C,2
ʃ̺,C,2
ŋɾ,C,2
qm,C,2
qn,C,2
ŋʱ,C,2
ŋʘ,C,2
ŋˤ,C,2
ŋˀ,C,2
ŋˑ,C,2
ŋ̞,C,2
ʂ͉,C,2
qǁ,C,2
qǀ,C,2
qǂ,C,2
ŋ‼,C,2
ŋb,C,2
ɲʄ,C,2
ɲʼ,C,2
ʰɟ,C,2
qʘ,C,2
v̩,C,2
qˀ,C,2
ʈ͉,C,2
q͈,C,2
ʈˀ,C,2
rᶣ,C,2
ʝ̟,C,2
vɾ,C,2
ʈɽ,C,2
iː,V,2
aː,V,2
uː,V,2
oː,V,2
eː,V,2
ĩ,V,2
ã,V,2
ũ,V,2
õ,V,2
ẽ,V,2
ɛː,V,2
ɔː,V,2
o̞,V,2
e̞,V,2
ɛ̃,V,2
ɔ̃,V,2
ɨ̃,V,2
əː,V,2
ɪ̃,V,2
ʊ̃,V,2
ʊː,V,2
ɪː,V,2
ə̃,V,2
ɨː,V,2
ai,V,2
ɑː,V,2
au,V,2
æː,V,2
a̟,V,2
æ̃,V,2
ɯ̃,V,2
ɯː,V,2
ɑ̃,V,2
ia,V,2
ui,V,2
a̰,V,2
øː,V,2
yː,V,2
ḭ,V,2
o̤,V,2
ua,V,2
ei,V,2
oi,V,2
i̤,V,2
e̤,V,2
ḛ,V,2
o̰,V,2
ṵ,V,2
a̤,V,2
ʌː,V,2
ʌ̃,V,2
ṳ,V,2
uə,V,2
ou,V,2
ɔ̤,V,2
ɔi,V,2
u̞,V,2
ie,V,2
ɛ̤,V,2
iə,V,2
ə̆,V,2
ɒː,V,2
ɯ̞,V,2
ɵ̞,V,2
œː,V,2
ɤ̞,V,2
ʉː,V,2
iu,V,2
ɤː,V,2
ɐː,V,2
ɒ̃,V,2
uo,V,2
əi,V,2
ĭ,V,2
ɯa,V,2
ɤ̃,V,2
ɨi,V,2
ea,V,2
ɯə,V,2
iˑ,V,2
ɯ̤,V,2
oˑ,V,2
ă,V,2
aˑ,V,2
ɔ̰,V,2
ŭ,V,2
uˑ,V,2
əu,V,2
i̥,V,2
iɛ,V,2
eˑ,V,2
eu,V,2
ɜ̃,V,2
aˤ,V,2
ɛ̰,V,2
oa,V,2
ø̞,V,2
u̥,V,2
e̝,V,2
ɘː,V,2
ao,V,2
ɐ̃,V,2
ɪ̈,V,2
ɨ̞,V,2
ë,V,2
ɑ̤,V,2
ɛi,V,2
aɛ,V,2
ɤ̤,V,2
ae,V,2
uˤ,V,2
ue,V,2
aɪ,V,2
ʊ̤,V,2
ə˞,V,2
ɨ̆,V,2
i̞,V,2
ï,V,2
iˠ,V,2
iˤ,V,2
ɨ˞,V,2
ɯi,V,2
eo,V,2
ɯ̰,V,2
a˞,V,2
ö,V,2
aɯ,V,2
o̝,V,2
ɛ̆,V,2
oe,V,2
ɔ̝,V,2
ɔ̆,V,2
æi,V,2
ɵː,V,2
œ̃,V,2
ə̰,V,2
ʉ̃,V,2
ɪˤ,V,2
ɨa,V,2
io,V,2
ɪ̤,V,2
ɪ̙,V,2
i̜,V,2
ɒ̤,V,2
ɨə,V,2
ɒ̆,V,2
iɔ,V,2
eˠ,V,2
eɪ,V,2
e̠,V,2
ĕ,V,2
ɜː,V,2
oˤ,V,2
ʌi,V,2
ä,V,2
aʊ,V,2
ɛ̝,V,2
ɛə,V,2
ay,V,2
aʲ,V,2
æ̤,V,2
ỹ,V,2
aɨ,V,2
ɔu,V,2
æˤ,V,2
ɵ̤,V,2
ɔˤ,V,2
ɔɪ,V,2
u̜,V,2
uɔ,V,2
uʌ,V,2
ɘ̃,V,2
ɑi,V,2
ʊ̙,V,2
ʊ̈,V,2
ʊi,V,2
ə̤,V,2
ʌ̤,V,2
ɤ̟,V,2
ʊɪ,V,2
ʊˤ,V,2
ʊu,V,2
ʊa,V,2
ɐˤ,V,2
ɑ̈,V,2
ɶ̝,V,2
ʉi,V,2
uʰ,V,2
ʉ̟,V,2
ʉ̞,V,2
ʉ̆,V,2
ɪ̠,V,2
ɐu,V,2
ɐi,V,2
aᴱ,V,2
ɪʌ,V,2
ɪˠ,V,2
ɨ̘,V,2
ɪɛ,V,2
uᴱ,V,2
iæ,V,2
ɪ̝,V,2
ɪ̆,V,2
ɨ̰,V,2
ɨ̥,V,2
ɨ̜,V,2
ɪi,V,2
i̙,V,2
i̘,V,2
iʰ,V,2
ɒ̝,V,2
iʊ,V,2
iʌ,V,2
iɨ,V,2
ɨˑ,V,2
eˤ,V,2
eˀ,V,2
ɜi,V,2
eə,V,2
eɘ,V,2
ɪa,V,2
oʲ,V,2
ɑu,V,2
e̥,V,2
ɑe,V,2
ɑo,V,2
o˞,V,2
e̙,V,2
ɯʌ,V,2
u˞,V,2
ɑ̝,V,2
ɑʊ,V,2
iˀ,V,2
ɯ̆,V,2
ɐ̆,V,2
oʊ,V,2
oˀ,V,2
øy,V,2
a̠,V,2
ḁ,V,2
oɛ,V,2
oɪ,V,2
å,V,2
a̙,V,2
aˠ,V,2
oɘ,V,2
aˀ,V,2
ɛu,V,2
ɛo,V,2
aʰ,V,2
ŏ,V,2
o̟,V,2
o̘,V,2
aɔ,V,2
ɛ̙,V,2
ɛ̞,V,2
øɘ,V,2
ʌə,V,2
ɛɪ,V,2
ɛɯ,V,2
ɛˑ,V,2
ɛˠ,V,2
ø̠,V,2
ɛʊ,V,2
ø̆,V,2
yə,V,2
yʼ,V,2
oᴱ,V,2
y̤,V,2
y̆,V,2
æɪ,V,2
ɔ̙,V,2
o̙,V,2
ɔy,V,2
æʉ,V,2
ɘi,V,2
ɵ̃,V,2
eʰ,V,2
eʲ,V,2
ye,V,2
eʊ,V,2
ɔˑ,V,2
æu,V,2
ɔɛ,V,2
ɔə,V,2
æe,V,2
u̙,V,2
u̘,V,2
ü,V,2
œy,V,2
œi,V,2
eɔ,V,2
uɛ,V,2
uɨ,V,2
uɪ,V,2
uˀ,V,2
œ̤,V,2
uy,V,2
ˀy,V,2
œu,V,2
ɹ̩,V,2
e̘,V,2
ʊ̆,V,2
ə̟,V,2
ə̥,V,2
ɤ˞,V,2
əˑ,V,2
ʊɔ,V,2
əɯ,V,2
ɤi,V,2
ʊe,V,2
əy,V,2
j,C,1
w,C,1
m,C,1
k,C,1
p,C,1
n,C,1
s,C,1
t,C,1
b,C,1
l,C,1
ɡ,C,1
ŋ,C,1
d,C,1
ɲ,C,1
f,C,1
ʔ,C,1
ʃ,C,1
r,C,1
z,C,1
ɾ,C,1
v,C,1
x,C,1
ʒ,C,1
c,C,1
ɣ,C,1
ɓ,C,1
ɟ,C,1
β,C,1
ɗ,C,1
q,C,1
ʈ,C,1
ɖ,C,1
ɸ,C,1
χ,C,1
ʂ,C,1
ɽ,C,1
ɳ,C,1
ɬ,C,1
ʎ,C,1
ɭ,C,1
ð,C,1
θ,C,1
ʁ,C,1
ħ,C,1
ʝ,C,1
ʄ,C,1
ɮ,C,1
ʕ,C,1
ʐ,C,1
ɻ,C,1
ɢ,C,1
ɺ,C,1
ⱱ,C,1
ɕ,C,1
ɠ,C,1
ɱ,C,1
ʑ,C,1
ʀ,C,1
ᶑ,C,1
ᴅ,C,1
ɴ,C,1
ʙ,C,1
ɫ,C,1
ʟ,C,1
ʡ,C,1
ɧ,C,1
i,V,1
a,V,1
u,V,1
o,V,1
e,V,1
ɛ,V,1
ɔ,V,1
ə,V,1
ɨ,V,1
ɪ,V,1
ʊ,V,1
æ,V,1
ɯ,V,1
ɑ,V,1
ʌ,V,1
y,V,1
ø,V,1
ʉ,V,1
ɤ,V,1
œ,V,1
ɐ,V,1
ɒ,V,1
ɘ,V,1
ɜ,V,1
ɵ,V,1
ʏ,V,1
ɞ,V,1
g,C,1
: ,V,1
ˈ ,,0
ε ,V,1
